Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.63.161.135-172.217.167.106-48578-443-6,10.63.161.135,48578,172.217.167.106,443,6,16/10/2024 02:35:52 PM,201539,13,13,2069.0,1442.0,1245.0,0.0,159.15384615384613,369.739287911957,768.0,0.0,110.92307692307692,217.99100193144884,17420.945821900477,129.0072889118235,8061.560000000001,26821.781344770272,99774.0,0.0,201539.0,16794.916666666668,37858.66390203132,100521.0,7.0,200800.0,16733.333333333336,37576.859463658155,99774.0,0.0,0,0,0,0,424,424,64.50364445591175,64.50364445591175,0.0,1245.0,130.03703703703704,293.7428861962162,86284.88319088322,1,2,0,14,25,0,0,0,1.0,135.03846153846155,159.15384615384616,110.92307692307692,0,0,0,0,14,17537,0,79,0,55,62727,1044,7,32,0,0,0,0,1.7290893526632932E15,78427.12859543189,1.729089352774282E15,1.72908935257279E15,No Label
172.217.167.106-10.63.161.135-443-48578-6,172.217.167.106,443,10.63.161.135,48578,6,16/10/2024 02:35:52 PM,101,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,29702.970297029704,50.5,45.96194077712559,83.0,18.0,101.0,50.5,45.96194077712559,83.0,18.0,0,0,0,0,0,0,0,0,0,96,0,29702.970297029704,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,1044,0,0,32,0,0,0,0,0,0,0,0,No Label
10.63.161.135-142.250.66.234-59346-443-6,10.63.161.135,59346,142.250.66.234,443,6,16/10/2024 02:35:53 PM,199422,10,7,949.0,5141.0,674.0,0.0,94.9,211.8324547582095,4496.0,0.0,734.4285714285714,1674.1304068224852,30538.25555856425,85.24636198613995,12463.875,33083.23486777958,100632.0,4.0,199422.0,22158.0,42771.85221614795,100632.0,16.0,198133.0,33022.16666666667,50051.2390272875,101441.0,61.0,0,0,0,0,328,232,50.14491881537644,35.10144317076351,0.0,4496.0,338.3333333333334,1057.8958027196086,1119143.529411765,1,2,0,7,16,0,0,0,0.0,358.2352941176471,94.9,734.4285714285714,0,0,0,0,7,30965,0,55,0,302,62727,1048,4,32,0,0,0,0,1.7290893531830182E15,90044.3910056351,1.729089353254501E15,1.729089353055114E15,No Label
10.63.161.135-35.244.180.134-44408-443-6,10.63.161.135,44408,35.244.180.134,443,6,16/10/2024 02:36:00 PM,3669375,14,8,1015.0,5192.0,687.0,0.0,72.49999999999999,182.8062235937699,2048.0,0.0,649.0,894.562462883392,1691.5687276443537,5.995571452904104,174732.14285714284,774430.2322709442,3553287.0,0.0,3669375.0,282259.6153846154,985122.0182179244,3559660.0,7.0,114094.0,16299.142857142859,37985.842763800705,102271.0,0.0,0,0,0,0,456,264,3.8153636518480667,2.180207801056038,0.0,2048.0,269.8695652173913,595.5991867895286,354738.39130434784,1,2,0,11,21,0,0,0,0.0,282.1363636363636,72.5,649.0,0,0,0,0,9,57353,0,46,0,236,62727,1048,6,32,0,0,0,0,1.729089360253E15,830064.7409151434,1.729089363673881E15,1.729089360011235E15,No Label
10.63.161.135-35.244.180.134-44396-443-6,10.63.161.135,44396,35.244.180.134,443,6,16/10/2024 02:35:59 PM,3751951,14,9,1015.0,5192.0,687.0,0.0,72.49999999999999,182.8062235937699,2048.0,0.0,576.8888888888889,864.2984791789878,1654.3393024056018,6.130144023735918,170543.22727272726,734127.323386912,3445927.0,0.0,3751951.0,288611.6153846154,953987.1438438027,3452641.0,2.0,3749944.0,468743.0,1207768.5527331561,3447385.0,0.0,0,0,0,0,456,296,3.73139201444795,2.3987520092879677,0.0,2048.0,258.625,585.1064423786868,342349.54891304346,1,2,0,11,22,0,0,0,0.0,269.8695652173913,72.5,576.8888888888889,0,0,0,0,9,20808,0,44,0,225,62727,1048,6,32,0,0,0,0,1.7290893604252272E15,1120649.2377319552,1.729089363679213E15,1.729089359928742E15,No Label
10.63.161.135-142.250.66.196-38362-443-6,10.63.161.135,38362,142.250.66.196,443,6,16/10/2024 02:35:58 PM,4832865,12,9,990.0,4746.0,662.0,0.0,82.5,188.92591140444443,4101.0,0.0,527.3333333333334,1355.24139916105,1186.8736246512162,4.345248625815122,241643.25,1032623.8933263713,4627068.0,3.0,4832865.0,439351.36363636365,1391360.5680606498,4632924.0,5.0,4827352.0,603419.0,1626811.2526437372,4628209.0,30.0,0,0,0,0,392,296,2.4829992147514983,1.8622494110636238,0.0,4101.0,260.72727272727275,877.6300436439568,770234.4935064935,1,2,0,9,20,0,0,0,0.0,273.14285714285717,82.5,527.3333333333334,0,0,0,0,7,29489,0,47,0,226,62727,1048,6,32,0,0,0,0,1.7290893595035545E15,1519539.9500968673,1.72908936367963E15,1.729089358847948E15,No Label
10.63.161.135-142.250.71.78-43228-443-6,10.63.161.135,43228,142.250.71.78,443,6,16/10/2024 02:35:57 PM,6024628,12,9,991.0,4768.0,663.0,0.0,82.58333333333334,189.20477522963571,4123.0,0.0,529.7777777777778,1362.4933740919419,955.9096428858346,3.4856923946175598,301231.39999999997,1299570.7468341999,5821137.0,4.0,6024628.0,547693.4545454545,1751316.0781892207,5826888.0,6.0,6019988.0,752498.5,2048830.4217404483,5822014.0,70.0,0,0,0,0,392,296,1.9918242254957486,1.4938681691218114,0.0,4123.0,261.77272727272725,882.2363322191202,778340.9458874457,1,2,0,9,20,0,0,0,0.0,274.23809523809524,82.58333333333333,529.7777777777778,0,0,0,0,7,29724,0,47,0,227,62727,1048,6,32,0,0,0,0,1.7290893584437108E15,1905001.0886113124,1.729089363680169E15,1.729089357656437E15,No Label
10.63.161.135-142.250.71.91-38140-443-6,10.63.161.135,38140,142.250.71.91,443,6,16/10/2024 02:35:57 PM,6028392,12,9,998.0,4760.0,670.0,0.0,83.16666666666669,191.15763762989545,4115.0,0.0,528.8888888888889,1359.8561913346246,955.146911481536,3.483516002277224,301419.6,1300557.398605342,5825500.0,0.0,6028392.0,548035.6363636364,1752846.8542572835,5831826.0,7.0,6026501.0,753312.625,2050273.67060741,5826392.0,0.0,0,0,0,0,392,296,1.9905805727298422,1.4929354295473818,0.0,4115.0,261.7272727272728,880.7223864975399,775671.9220779222,1,2,0,9,20,0,0,0,0.0,274.1904761904762,83.16666666666667,528.8888888888889,0,0,0,0,7,29492,0,47,0,226,62727,1048,6,32,0,0,0,0,1.7290893584415265E15,1906266.3105303934,1.729089363680288E15,1.729089357652818E15,No Label
10.63.161.135-142.250.204.10-52098-443-6,10.63.161.135,52098,142.250.204.10,443,6,16/10/2024 02:35:54 PM,9179984,12,9,1000.0,5210.0,672.0,0.0,83.33333333333333,191.71585666545607,4565.0,0.0,578.8888888888889,1508.3588303554004,676.4717672710541,2.2875856864238546,458999.19999999995,2004178.257335268,8972912.0,4.0,9179984.0,834544.0,2701578.6912502847,8979302.0,7.0,9175306.0,1146913.25,3162917.746581097,8974022.0,83.0,0,0,0,0,392,296,1.307191820813631,0.9803938656102233,0.0,4565.0,282.27272727272725,974.7260021261252,950090.7792207791,1,2,0,9,20,0,0,0,0.0,295.7142857142857,83.33333333333333,578.8888888888889,0,0,0,0,7,31648,0,47,0,248,62727,1048,6,32,0,0,0,0,1.7290893556410478E15,2924026.369834306,1.729089363680228E15,1.729089354501379E15,No Label
10.63.161.135-142.250.66.202-57464-443-6,10.63.161.135,57464,142.250.66.202,443,6,16/10/2024 02:35:53 PM,10629376,10,9,1006.0,5141.0,678.0,0.0,100.6,209.37324460292334,4496.0,0.0,571.2222222222222,1485.5688958928984,578.3029972784856,1.7874990968425615,590520.8888888889,2477363.3002466885,1.0516784E7,5.0,1.0629376E7,1181041.7777777778,3503245.3641995224,1.0522677E7,5.0,1.0624247E7,1328030.875,3713244.3578300113,1.0517505E7,134.0,0,0,0,0,328,296,0.9407889983381903,0.8467100985043713,0.0,4496.0,307.3499999999999,1005.2082934187792,1010443.7131578946,1,2,0,9,18,0,0,0,0.0,323.5263157894737,100.6,571.2222222222222,0,0,0,0,7,61614,0,52,0,270,62727,1048,6,32,0,0,0,0,1.729089354443517E15,3604087.4459835114,1.72908936368071E15,1.729089353052077E15,No Label
10.63.161.135-35.190.26.106-53656-443-6,10.63.161.135,53656,35.190.26.106,443,6,16/10/2024 02:35:52 PM,11069116,14,9,1001.0,5165.0,673.0,0.0,71.49999999999999,179.18866293121596,2048.0,0.0,573.8888888888889,864.8523637656956,557.045386460852,2.077853371488744,503141.63636363635,2333861.8630069643,1.0951931E7,0.0,1.1069116E7,851470.4615384615,3036423.9851647485,1.0956907E7,5.0,1.1063053E7,1382881.625,3866883.2477289564,1.0952558E7,0.0,0,0,0,0,456,296,1.2647803130801052,0.813073058408639,0.0,2048.0,256.9166666666667,584.3140844403482,341422.94927536236,1,2,0,11,22,0,0,0,0.0,268.0869565217391,71.5,573.8888888888889,0,0,0,0,9,59151,0,43,0,224,62727,1048,6,32,0,0,0,0,1.729089353764109E15,3390111.4968827385,1.729089363681065E15,1.729089352612597E15,No Label
10.63.161.135-142.250.76.106-43950-443-6,10.63.161.135,43950,142.250.76.106,443,6,16/10/2024 02:35:52 PM,11163819,13,10,996.0,5141.0,668.0,0.0,76.61538461538463,183.93139049726233,2800.0,0.0,514.0999999999999,969.0421903439843,549.722276937668,2.0602268811416593,507446.3181818182,2333993.524015751,1.0956482E7,3.0,1.1163819E7,930318.2500000001,3159567.700172205,1.0962607E7,4.0,1.1158434E7,1239826.0,3644277.7127400707,1.0957275E7,34.0,0,0,0,0,424,328,1.1644760632539815,0.8957508178876781,0.0,2800.0,255.7083333333333,659.6233760172587,435102.9981884058,1,2,0,9,22,0,0,0,0.0,266.82608695652175,76.61538461538461,514.1,0,0,0,0,8,31233,0,43,0,223,62727,1048,6,32,0,0,0,0,1.729089353751283E15,3394945.9977902393,1.729089363680961E15,1.729089352517964E15,No Label
10.63.161.135-142.251.221.72-60528-443-6,10.63.161.135,60528,142.251.221.72,443,6,16/10/2024 02:35:51 PM,12275348,12,8,1000.0,5362.0,672.0,0.0,83.33333333333333,191.71585666545607,4717.0,0.0,670.2500000000001,1648.989539081434,518.2745124618871,1.629281711606058,646070.947368421,2760702.6957959547,1.2045763E7,4.0,1.2275348E7,1115940.7272727273,3625181.9321196303,1.2045763E7,4.0,1.227082E7,1752974.2857142854,4556961.596823469,1.2086783E7,285.0,0,0,0,0,392,264,0.9775690269636348,0.6517126846424232,0.0,4717.0,302.9523809523809,1029.2788969074647,1059415.0476190473,1,2,0,9,19,0,0,0,0.0,318.1,83.33333333333333,670.25,0,0,0,0,7,35561,0,50,0,268,62727,1048,6,32,0,0,0,0,1.7290893529598685E15,4027828.290168884,1.729089363680893E15,1.729089351406485E15,No Label
10.63.161.135-172.217.194.84-59342-443-6,10.63.161.135,59342,172.217.194.84,443,6,16/10/2024 02:35:51 PM,12279214,13,7,995.0,4777.0,667.0,0.0,76.53846153846155,183.6634673275261,2800.0,0.0,682.4285714285714,1059.2622994554367,470.06266036246296,1.628768746924681,646274.4210526316,2700778.316289961,1.1797712E7,0.0,1.2279214E7,1023267.833333333,3424483.398485379,1.1896517E7,4.0,384508.0,64084.666666666664,77921.27168281244,190532.0,0.0,0,0,0,0,424,232,1.0586996855010427,0.5700690614236383,0.0,2800.0,274.85714285714283,666.5826494677375,444332.42857142864,1,2,0,10,19,0,0,0,0.0,288.6,76.53846153846153,682.4285714285714,0,0,0,0,8,20026,0,49,0,238,62727,256,6,32,0,0,0,0,1.7290893523644978E15,2893342.820123086,1.729089363579627E15,1.729089351402685E15,No Label
142.250.66.196-10.63.161.135-443-38362-6,142.250.66.196,443,10.63.161.135,38362,6,16/10/2024 02:36:03 PM,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,NaN,Infinity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,64,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,1048,0,0,32,0,0,0,0,0,0,0,0,No Label
10.63.161.135-142.250.76.106-59022-443-6,10.63.161.135,59022,142.250.76.106,443,6,16/10/2024 02:35:51 PM,12279252,12,9,996.0,5140.0,668.0,0.0,83.0,190.59953257597934,4495.0,0.0,571.1111111111111,1485.2386545976747,499.70470514001994,1.7102018917764699,613962.5999999999,2698087.5187157723,1.2076205E7,4.0,1.2279252E7,1116295.6363636362,3636979.7518342678,1.2081608E7,5.0,1.2275223E7,1534402.875,4260043.170532345,1.2076947E7,27.0,0,0,0,0,392,296,0.9772582238722685,0.7329436679042014,0.0,4495.0,278.90909090909093,960.0067911015209,921613.0389610393,1,2,0,9,20,0,0,0,0.0,292.1904761904762,83.0,571.1111111111111,0,0,0,0,7,31578,0,47,0,244,62727,1048,6,32,0,0,0,0,1.7290893528852605E15,3926848.7109434525,1.729089363681203E15,1.729089351402714E15,No Label
142.250.71.78-10.63.161.135-443-43228-6,142.250.71.78,443,10.63.161.135,43228,6,16/10/2024 02:36:03 PM,51,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,39215.686274509804,51.0,0.0,51.0,51.0,51.0,51.0,0.0,51.0,51.0,0,0,0,0,0,0,0,0,0,64,0,39215.686274509804,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,1048,0,0,32,0,0,0,0,0,0,0,0,No Label
10.63.161.135-142.251.221.67-58772-80-6,10.63.161.135,58772,142.251.221.67,80,6,16/10/2024 02:35:51 PM,12286718,13,11,2186.0,3913.0,442.0,0.0,168.15384615384613,221.39024600384047,1105.0,0.0,355.72727272727275,424.2970871710271,496.3896786757863,1.9533287896735319,534205.1304347826,1501257.857529306,5834538.0,5.0,1.2286718E7,1023893.1666666667,1990318.0749634344,5834538.0,55.0,6451207.0,645120.7,1415311.274575161,4590696.0,1004.0,0,0,0,0,424,360,1.0580530944064965,0.8952756952670354,0.0,1105.0,243.96,332.9212219129324,110836.53999999998,1,2,0,10,23,0,0,0,0.0,254.125,168.15384615384616,355.72727272727275,0,0,0,0,8,2806,0,91,0,163,62727,1050,5,32,0,0,0,0,1.6504943825806722E15,3.68643087437621E14,1.729089357846539E15,5834533.0,No Label
10.63.161.135-142.251.221.67-58766-80-6,10.63.161.135,58766,142.251.221.67,80,6,16/10/2024 02:35:51 PM,12296683,14,13,2620.0,4613.0,442.0,0.0,187.1428571428571,224.25735804508764,1105.0,0.0,354.84615384615387,412.8492150397944,588.2074052002479,2.195714079967744,472949.3461538462,1266576.0511873558,5341180.0,9.0,1.2296683E7,945898.6923076923,1690637.9846327926,5341180.0,55.0,8645668.0,720472.3333333334,1550619.1734616172,5341758.0,648.0,0,0,0,0,456,424,1.1385184118351266,1.0571956681326176,0.0,1105.0,258.32142857142856,330.98629865023094,109551.92989417988,1,2,0,12,26,0,0,0,0.0,267.8888888888889,187.14285714285714,354.84615384615387,0,0,0,0,8,3431,0,97,0,170,62727,1050,6,32,0,0,0,0,1.7290893532661988E15,2820876.190422242,1.729089360031024E15,1.729089351385349E15,No Label
10.63.161.135-23.55.38.66-58986-443-6,10.63.161.135,58986,23.55.38.66,443,6,16/10/2024 02:35:51 PM,12367996,22,18,1937.0,7669.0,663.0,0.0,88.04545454545456,154.32633243590314,2896.0,0.0,426.05555555555554,720.8612881352598,776.6820105698612,3.2341536979798504,317128.1025641027,1343444.6095530107,7725938.0,0.0,1.2367996E7,588952.1904761904,1809925.5367946941,7726756.0,4.0,1.2366421E7,727436.5294117646,1993028.0460151935,7727585.0,0.0,0,0,0,0,712,584,1.7787845338889179,1.4553691640909328,0.0,2896.0,234.29268292682926,512.8692447350709,263034.862195122,1,2,0,24,39,0,0,0,0.0,240.15,88.04545454545455,426.05555555555554,0,0,0,0,10,427678,0,48,0,191,62727,501,13,32,0,0,0,0,1.729089354265209E15,4438336.296364294,1.729089363681225E15,1.729089351314058E15,No Label
35.244.180.134-10.63.161.135-443-44396-6,35.244.180.134,443,10.63.161.135,44396,6,16/10/2024 02:36:03 PM,22,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,90909.09090909091,22.0,0.0,22.0,22.0,22.0,22.0,0.0,22.0,22.0,0,0,0,0,0,0,0,0,0,64,0,90909.09090909091,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,1048,0,0,32,0,0,0,0,0,0,0,0,No Label
142.250.66.202-10.63.161.135-443-57464-6,142.250.66.202,443,10.63.161.135,57464,6,16/10/2024 02:36:03 PM,20,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,99999.99999999999,20.0,0.0,20.0,20.0,20.0,20.0,0.0,20.0,20.0,0,0,0,0,0,0,0,0,0,64,0,99999.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,1048,0,0,32,0,0,0,0,0,0,0,0,No Label
142.250.71.91-10.63.161.135-443-38140-6,142.250.71.91,443,10.63.161.135,38140,6,16/10/2024 02:36:03 PM,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,NaN,Infinity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,64,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,1048,0,0,32,0,0,0,0,0,0,0,0,No Label
10.63.161.135-35.190.26.106-53670-443-6,10.63.161.135,53670,35.190.26.106,443,6,16/10/2024 02:35:52 PM,11063415,14,9,1001.0,5165.0,673.0,0.0,71.49999999999999,179.18866293121596,2048.0,0.0,573.8888888888889,864.8523637656956,557.3324330688127,2.0789240935100057,502882.50000000006,2324267.7385391877,1.0908662E7,0.0,1.1063415E7,851031.9230769231,3022077.033944493,1.0908662E7,5.0,1.1061404E7,1382675.5,3865095.3635357707,1.0947908E7,0.0,0,0,0,0,456,296,1.2654320569191337,0.8134920365908718,0.0,2048.0,256.9166666666667,584.3140844403481,341422.9492753623,1,2,0,11,22,0,0,0,0.0,268.0869565217391,71.5,573.8888888888889,0,0,0,0,9,57441,0,43,0,224,62727,1048,6,32,0,0,0,0,1.7290893537731762E15,3382247.645702999,1.729089363680767E15,1.729089352618838E15,No Label
35.244.180.134-10.63.161.135-443-44408-6,35.244.180.134,443,10.63.161.135,44408,6,16/10/2024 02:36:03 PM,363,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,8264.462809917355,181.5,174.65537495307723,305.0,58.0,363.0,181.5,174.65537495307723,305.0,58.0,0,0,0,0,0,0,0,0,0,96,0,8264.462809917355,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,1048,0,0,32,0,0,0,0,0,0,0,0,No Label
10.63.161.135-172.217.167.110-59318-443-6,10.63.161.135,59318,172.217.167.110,443,6,16/10/2024 02:35:51 PM,12397086,11,8,1000.0,5360.0,672.0,0.0,90.90909090909089,199.1805485209108,4715.0,0.0,670.0,1648.2883762948072,513.0237863962548,1.532618229800132,688727.0,2869620.4521147967,1.2186467E7,5.0,1.2397086E7,1239708.6,3848590.445720649,1.2192414E7,5.0,1.2390386E7,1770055.1428571427,4593830.2499384405,1.2187398E7,340.0,0,0,0,0,360,264,0.8873052909369186,0.6453129388632135,0.0,4715.0,317.99999999999994,1053.1741496417792,1109175.7894736845,1,2,0,9,18,0,0,0,0.0,334.7368421052632,90.9090909090909,670.0,0,0,0,0,7,32148,0,52,0,282,62727,1048,6,32,0,0,0,0,1.7290893529456358E15,4189355.354396214,1.729089363681376E15,1.72908935128524E15,No Label
35.190.26.106-10.63.161.135-443-53656-6,35.190.26.106,443,10.63.161.135,53656,6,16/10/2024 02:36:03 PM,45,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,44444.444444444445,45.0,0.0,45.0,45.0,45.0,45.0,0.0,45.0,45.0,0,0,0,0,0,0,0,0,0,64,0,44444.444444444445,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,1048,0,0,32,0,0,0,0,0,0,0,0,No Label
10.63.161.135-142.251.12.154-59750-443-6,10.63.161.135,59750,142.251.12.154,443,6,16/10/2024 02:35:51 PM,12398020,14,8,999.0,4991.0,671.0,0.0,71.35714285714285,178.67228580360668,2800.0,0.0,623.8750000000001,1006.089521364774,483.14166294295376,1.7744768922779603,590381.9047619046,2592664.466302454,1.1904429E7,0.0,1.239802E7,953693.8461538461,3307667.1093556467,1.1961294E7,5.0,394736.0,56390.857142857145,78058.22574298533,201405.0,0.0,0,0,0,0,456,264,1.1292125678132476,0.6452643244647128,0.0,2800.0,260.4347826086956,644.0484048781481,414798.3478260869,1,2,0,10,21,0,0,0,0.0,272.27272727272725,71.35714285714286,623.875,0,0,0,0,9,19959,0,45,0,226,62727,256,6,32,0,0,0,0,1.7290893521775438E15,2774219.876453798,1.729089363619972E15,1.729089351284381E15,No Label
10.63.161.135-142.250.71.78-44082-443-6,10.63.161.135,44082,142.250.71.78,443,6,16/10/2024 02:35:51 PM,12275936,12,8,991.0,4768.0,663.0,0.0,82.58333333333334,189.20477522963571,4123.0,0.0,596.0,1440.9995538811643,469.12919715449806,1.6292036713127211,646101.894736842,2761926.518379495,1.2050855E7,5.0,1.2275936E7,1115994.1818181819,3626851.1100901794,1.2050855E7,5.0,1.227187E7,1753124.2857142854,4557953.583701926,1.2089183E7,245.0,0,0,0,0,392,264,0.9775222027876327,0.6516814685250885,0.0,4123.0,274.23809523809524,902.0358033227895,813668.5904761903,1,2,0,9,19,0,0,0,0.0,287.95,82.58333333333333,596.0,0,0,0,0,7,32209,0,49,0,238,62727,1048,6,32,0,0,0,0,1.729089352958891E15,4029010.301441756,1.729089363681589E15,1.729089351406532E15,No Label
142.250.204.10-10.63.161.135-443-52098-6,142.250.204.10,443,10.63.161.135,52098,6,16/10/2024 02:36:03 PM,46,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,43478.260869565216,46.0,0.0,46.0,46.0,46.0,46.0,0.0,46.0,46.0,0,0,0,0,0,0,0,0,0,64,0,43478.260869565216,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,1048,0,0,32,0,0,0,0,0,0,0,0,No Label
10.63.161.135-142.251.221.67-58764-80-6,10.63.161.135,58764,142.251.221.67,80,6,16/10/2024 02:35:50 PM,12950426,16,15,3055.0,5314.0,441.0,0.0,190.93750000000003,223.6069375041839,1104.0,0.0,354.26666666666665,404.46268884368885,646.2335679150632,2.3937436498227935,431680.8666666666,1310414.2156967202,5697558.0,12.0,1.2950426E7,863361.7333333334,1777194.6459440535,5697558.0,68.0,8307140.0,593367.1428571428,1493354.114038125,5698188.0,700.0,0,0,0,0,520,488,1.2354805934569257,1.1582630563658678,0.0,1104.0,261.53124999999994,327.1279698670764,107012.70866935485,1,2,0,14,30,0,0,0,0.0,269.96774193548384,190.9375,354.26666666666665,0,0,0,0,12,2875,0,98,0,171,62727,1050,7,32,0,0,0,0,1.7290893525643302E15,2406113.1675289255,1.729089359039214E15,1.729089350732097E15,No Label
10.63.161.135-142.251.221.67-58746-80-6,10.63.161.135,58746,142.251.221.67,80,6,16/10/2024 02:35:50 PM,13040085,16,15,3065.0,6118.0,442.0,0.0,191.5625,224.3464489727142,1105.0,0.0,407.8666666666667,472.9196347714704,704.2132010642569,2.3772851173899556,434669.5,1149575.7262465244,5026641.0,11.0,1.3040085E7,869339.0,1527547.9005374687,5026641.0,55.0,9474521.0,676751.5,1385725.5618767845,5027585.0,1001.0,0,0,0,0,520,488,1.2269858670399771,1.1502992503499785,0.0,1105.0,286.96875,373.87875250217235,139785.32157258064,1,2,0,14,30,0,0,0,0.0,296.2258064516129,191.5625,407.8666666666667,0,0,0,0,10,3123,0,98,0,197,62727,1050,7,32,0,0,0,0,1.7290893533206428E15,3305442.315718193,1.729089360117017E15,1.729089350642449E15,No Label
10.63.161.135-142.251.221.67-58748-80-6,10.63.161.135,58748,142.251.221.67,80,6,16/10/2024 02:35:50 PM,12955846,16,15,3068.0,6121.0,442.0,0.0,191.75,224.56372517988447,1105.0,0.0,408.06666666666666,473.0526196443488,709.2551115535026,2.392742241610467,431861.5333333333,1154682.1687005844,5242931.0,8.0,1.2955846E7,863723.0666666667,1537180.9716670814,5242931.0,70.0,9495791.0,678270.7857142857,1412668.5419583193,5243854.0,1001.0,0,0,0,0,520,488,1.2349637376054023,1.1577785040050645,0.0,1105.0,287.15624999999994,374.024417813821,139894.26512096773,1,2,0,14,30,0,0,0,0.0,296.4193548387097,191.75,408.06666666666666,0,0,0,0,10,3270,0,98,0,197,62727,1050,7,32,0,0,0,0,1.729089352884947E15,2810293.0086556487,1.729089360222494E15,1.729089350726689E15,No Label
10.63.161.135-34.120.208.123-52586-443-6,10.63.161.135,52586,34.120.208.123,443,6,16/10/2024 02:35:49 PM,14100700,65,75,26990.0,7352.0,1400.0,0.0,415.2307692307691,557.0073992223635,2048.0,0.0,98.02666666666669,299.0362887376413,2435.4819264291846,9.928585105703972,101443.88489208634,1034901.5104882825,1.2202221E7,0.0,1.41007E7,220323.4375,1523198.9905084926,1.2203679E7,0.0,1.4096902E7,190498.67567567565,1417028.5668880583,1.2203688E7,0.0,0,0,0,0,2088,2444,4.609700227648273,5.3188848780557,0.0,2048.0,243.56028368794315,463.1967087348269,214551.19098277608,1,2,0,75,139,0,0,0,1.0,245.3,415.2307692307692,98.02666666666667,0,0,0,0,82,18128,0,192,0,52,62727,961,50,32,0,0,0,0,1.7290893505800075E15,1703128.012401499,1.729089363681067E15,1.729089349581853E15,No Label
