Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.0.0.4-10.0.0.3-443-50036-6,10.0.0.4,443,10.0.0.3,50036,6,16/10/2024 06:51:01 AM,2026,1,1,31.0,0.0,31.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0,15301.085883514314,987.1668311944719,2026.0,0.0,2026.0,2026.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20,20,493.58341559723596,493.58341559723596,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,0,1,1,2,0,0,0,1.0,31.0,31.0,0.0,0,0,0,0,0,0,0,15,0,0,501,0,0,20,0,0,0,0,0,0,0,0,No Label
10.0.0.3-10.0.0.4-50112-443-6,10.0.0.3,50112,10.0.0.4,443,6,16/10/2024 06:57:49 AM,3937,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,508.001016002032,3937.0,0.0,3937.0,3937.0,3937.0,3937.0,0.0,3937.0,3937.0,0,0,0,0,0,0,0,0,0,40,0,508.001016002032,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,No Label
10.0.0.3-10.0.0.4-50109-80-6,10.0.0.3,50109,10.0.0.4,80,6,16/10/2024 06:57:49 AM,29,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68965.5172413793,29.0,0.0,29.0,29.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,34482.75862068965,34482.75862068965,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,501,0,20,0,0,0,0,0,0,0,0,No Label
10.0.0.3-10.0.0.4-50073-80-6,10.0.0.3,50073,10.0.0.4,80,6,16/10/2024 06:54:27 AM,31,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64516.12903225806,31.0,0.0,31.0,31.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,32258.06451612903,32258.06451612903,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,8210,501,0,20,0,0,0,0,0,0,0,0,No Label
10.0.0.3-10.0.0.4-50024-443-6,10.0.0.3,50024,10.0.0.4,443,6,16/10/2024 06:51:00 AM,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,NaN,Infinity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,40,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,No Label
10.0.0.4-10.0.0.3-443-50074-6,10.0.0.4,443,10.0.0.3,50074,6,16/10/2024 06:54:37 AM,1531,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1306.3357282821685,1531.0,0.0,1531.0,1531.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,653.1678641410842,653.1678641410842,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,501,1018,0,20,0,0,0,0,0,0,0,0,No Label
10.0.0.3-10.0.0.4-50087-80-6,10.0.0.3,50087,10.0.0.4,80,6,16/10/2024 06:55:03 AM,24,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83333.33333333333,24.0,0.0,24.0,24.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,41666.666666666664,41666.666666666664,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,501,0,20,0,0,0,0,0,0,0,0,No Label
10.0.0.3-10.0.0.4-50025-80-6,10.0.0.3,50025,10.0.0.4,80,6,16/10/2024 06:51:01 AM,29,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68965.5172413793,29.0,0.0,29.0,29.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,34482.75862068965,34482.75862068965,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,8210,501,0,20,0,0,0,0,0,0,0,0,No Label
10.0.0.4-10.0.0.3-443-50134-6,10.0.0.4,443,10.0.0.3,50134,6,16/10/2024 06:58:14 AM,3260,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,613.4969325153374,3260.0,0.0,3260.0,3260.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,306.7484662576687,306.7484662576687,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,501,1018,0,20,0,0,0,0,0,0,0,0,No Label
10.0.0.3-10.0.0.4-50054-443-6,10.0.0.3,50054,10.0.0.4,443,6,16/10/2024 06:53:33 AM,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,NaN,Infinity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,40,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,No Label
10.0.0.3-10.0.0.4-50072-80-6,10.0.0.3,50072,10.0.0.4,80,6,16/10/2024 06:54:27 AM,223,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8968.609865470851,223.0,0.0,223.0,223.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,4484.304932735426,4484.304932735426,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,8210,501,0,20,0,0,0,0,0,0,0,0,No Label
10.0.0.3-10.0.0.4-50091-80-6,10.0.0.3,50091,10.0.0.4,80,6,16/10/2024 06:55:03 AM,15,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133333.33333333334,15.0,0.0,15.0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,66666.66666666667,66666.66666666667,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,8210,501,0,20,0,0,0,0,0,0,0,0,No Label
10.0.0.3-10.0.0.4-50141-80-6,10.0.0.3,50141,10.0.0.4,80,6,16/10/2024 06:58:25 AM,26,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76923.07692307692,26.0,0.0,26.0,26.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,38461.53846153846,38461.53846153846,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,8210,501,0,20,0,0,0,0,0,0,0,0,No Label
10.0.0.3-10.0.0.4-58647-53-17,10.0.0.3,58647,10.0.0.4,53,17,16/10/2024 06:51:00 AM,10432,1,1,31.0,47.0,31.0,31.0,31.0,0.0,47.0,47.0,47.0,0.0,7476.993865030675,191.71779141104295,10432.0,0.0,10432.0,10432.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,95.85889570552148,95.85889570552148,31.0,47.0,36.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,54.5,31.0,47.0,0,0,0,0,0,0,0,15,0,23,0,0,0,8,0,0,0,0,0,0,0,0,No Label
10.0.0.3-10.0.0.4-54841-53-17,10.0.0.3,54841,10.0.0.4,53,17,16/10/2024 06:51:01 AM,26463,1,1,33.0,49.0,33.0,33.0,33.0,0.0,49.0,49.0,49.0,0.0,3098.6660620488983,75.57722102558289,26463.0,0.0,26463.0,26463.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,37.78861051279144,37.78861051279144,33.0,49.0,38.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,57.5,33.0,49.0,0,0,0,0,0,0,0,16,0,24,0,0,0,8,0,0,0,0,0,0,0,0,No Label
10.0.0.3-10.0.0.4-50160-80-6,10.0.0.3,50160,10.0.0.4,80,6,16/10/2024 06:58:39 AM,23,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86956.52173913043,23.0,0.0,23.0,23.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,43478.260869565216,43478.260869565216,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,501,0,20,0,0,0,0,0,0,0,0,No Label
10.0.0.3-10.0.0.4-50010-80-6,10.0.0.3,50010,10.0.0.4,80,6,16/10/2024 06:50:36 AM,22,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90909.09090909091,22.0,0.0,22.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,45454.545454545456,45454.545454545456,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,8210,501,0,20,0,0,0,0,0,0,0,0,No Label
10.0.0.1-10.0.0.255-137-137-17,10.0.0.1,137,10.0.0.255,137,17,16/10/2024 06:51:20 AM,1502513,3,0,150.0,0.0,50.0,50.0,50.0,0.0,0,0,0,0,99.8327468714081,1.9966549374281621,751256.5,170.41273426595797,751377.0,751136.0,1502513.0,751256.5,170.41273426595797,751377.0,751136.0,0,0,0,0,0,0,0,0,0,24,0,1.9966549374281621,0.0,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,66.66666666666667,50.0,0.0,0,0,0,0,0,0,1,50,0,0,0,0,2,8,0,0,0,0,1.729061481468875E15,0.0,1.729061481468875E15,1.729061481468875E15,No Label
10.0.0.3-10.0.0.4-50165-443-6,10.0.0.3,50165,10.0.0.4,443,6,16/10/2024 06:58:38 AM,686,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2915.451895043732,686.0,0.0,686.0,686.0,686.0,686.0,0.0,686.0,686.0,0,0,0,0,0,0,0,0,0,40,0,2915.451895043732,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,No Label
10.0.0.3-10.0.0.4-50043-80-6,10.0.0.3,50043,10.0.0.4,80,6,16/10/2024 06:51:01 AM,28,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71428.57142857143,28.0,0.0,28.0,28.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,35714.28571428572,35714.28571428572,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,501,0,20,0,0,0,0,0,0,0,0,No Label
10.0.0.3-10.0.0.4-50157-443-6,10.0.0.3,50157,10.0.0.4,443,6,16/10/2024 06:58:38 AM,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,NaN,Infinity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,40,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,No Label
10.0.0.3-10.0.0.4-50170-80-6,10.0.0.3,50170,10.0.0.4,80,6,16/10/2024 06:58:39 AM,25,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80000.0,25.0,0.0,25.0,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,40000.0,40000.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,8210,501,0,20,0,0,0,0,0,0,0,0,No Label
10.0.0.4-10.0.0.3-443-50096-6,10.0.0.4,443,10.0.0.3,50096,6,16/10/2024 06:55:03 AM,1326,1,1,31.0,0.0,31.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0,23378.582202111615,1508.2956259426849,1326.0,0.0,1326.0,1326.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,20,754.1478129713424,754.1478129713424,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,0,1,1,2,0,0,0,1.0,31.0,31.0,0.0,0,0,0,0,0,0,0,15,0,0,508,0,0,32,0,0,0,0,0,0,0,0,No Label
10.0.0.3-10.0.0.4-50107-443-6,10.0.0.3,50107,10.0.0.4,443,6,16/10/2024 06:57:49 AM,723,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2766.2517289073307,723.0,0.0,723.0,723.0,723.0,723.0,0.0,723.0,723.0,0,0,0,0,0,0,0,0,0,40,0,2766.2517289073307,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,No Label
10.0.0.3-10.0.0.4-50123-80-6,10.0.0.3,50123,10.0.0.4,80,6,16/10/2024 06:57:49 AM,20,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.99999999999,20.0,0.0,20.0,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,49999.99999999999,49999.99999999999,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,8210,501,0,20,0,0,0,0,0,0,0,0,No Label
10.0.0.3-10.0.0.4-50026-443-6,10.0.0.3,50026,10.0.0.4,443,6,16/10/2024 06:51:00 AM,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,NaN,Infinity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,40,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,No Label
10.0.0.3-10.0.0.4-50059-80-6,10.0.0.3,50059,10.0.0.4,80,6,16/10/2024 06:53:57 AM,30,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66666.66666666667,30.0,0.0,30.0,30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,33333.333333333336,33333.333333333336,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,8212,501,0,20,0,0,0,0,0,0,0,0,No Label
10.0.0.3-10.0.0.4-50113-80-6,10.0.0.3,50113,10.0.0.4,80,6,16/10/2024 06:57:49 AM,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399999.99999999994,5.0,0.0,5.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,199999.99999999997,199999.99999999997,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,8210,501,0,20,0,0,0,0,0,0,0,0,No Label
10.0.0.3-10.0.0.4-50048-443-6,10.0.0.3,50048,10.0.0.4,443,6,16/10/2024 06:53:32 AM,3997,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,500.3752814610959,3997.0,0.0,3997.0,3997.0,3997.0,3997.0,0.0,3997.0,3997.0,0,0,0,0,0,0,0,0,0,40,0,500.3752814610959,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,No Label
10.0.0.3-10.0.0.4-50069-80-6,10.0.0.3,50069,10.0.0.4,80,6,16/10/2024 06:54:17 AM,24,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83333.33333333333,24.0,0.0,24.0,24.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,41666.666666666664,41666.666666666664,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,501,0,20,0,0,0,0,0,0,0,0,No Label
10.0.0.3-10.0.0.4-50063-80-6,10.0.0.3,50063,10.0.0.4,80,6,16/10/2024 06:54:07 AM,36,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55555.555555555555,36.0,0.0,36.0,36.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,27777.777777777777,27777.777777777777,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,8210,501,0,20,0,0,0,0,0,0,0,0,No Label
10.0.0.4-10.0.0.3-443-50009-6,10.0.0.4,443,10.0.0.3,50009,6,16/10/2024 06:50:36 AM,3929,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,509.0353779587681,3929.0,0.0,3929.0,3929.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,254.51768897938405,254.51768897938405,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,501,1018,0,20,0,0,0,0,0,0,0,0,No Label
10.0.0.3-10.0.0.4-50163-443-6,10.0.0.3,50163,10.0.0.4,443,6,16/10/2024 06:58:38 AM,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,40,0,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,No Label
10.0.0.3-10.0.0.4-50132-80-6,10.0.0.3,50132,10.0.0.4,80,6,16/10/2024 06:58:05 AM,23,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86956.52173913043,23.0,0.0,23.0,23.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,43478.260869565216,43478.260869565216,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,501,0,20,0,0,0,0,0,0,0,0,No Label
10.0.0.3-10.0.0.4-50119-80-6,10.0.0.3,50119,10.0.0.4,80,6,16/10/2024 06:57:49 AM,77,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25974.025974025975,77.0,0.0,77.0,77.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,12987.012987012988,12987.012987012988,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,501,0,20,0,0,0,0,0,0,0,0,No Label
10.0.0.3-10.0.0.4-64127-53-17,10.0.0.3,64127,10.0.0.4,53,17,16/10/2024 06:51:00 AM,4580,1,1,31.0,47.0,31.0,31.0,31.0,0.0,47.0,47.0,47.0,0.0,17030.56768558952,436.6812227074236,4580.0,0.0,4580.0,4580.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,218.3406113537118,218.3406113537118,31.0,47.0,36.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,54.5,31.0,47.0,0,0,0,0,0,0,0,15,0,23,0,0,0,8,0,0,0,0,0,0,0,0,No Label
10.0.0.3-10.0.0.4-50079-80-6,10.0.0.3,50079,10.0.0.4,80,6,16/10/2024 06:54:47 AM,39,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51282.05128205128,39.0,0.0,39.0,39.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,25641.02564102564,25641.02564102564,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,8210,501,0,20,0,0,0,0,0,0,0,0,No Label
10.0.0.4-10.0.0.3-443-50034-6,10.0.0.4,443,10.0.0.3,50034,6,16/10/2024 06:51:01 AM,811,1,1,31.0,0.0,31.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0,38224.41430332923,2466.091245376079,811.0,0.0,811.0,811.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20,20,1233.0456226880394,1233.0456226880394,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,0,1,1,2,0,0,0,1.0,31.0,31.0,0.0,0,0,0,0,0,0,0,15,0,0,501,0,0,20,0,0,0,0,0,0,0,0,No Label
10.0.0.3-10.0.0.4-50065-80-6,10.0.0.3,50065,10.0.0.4,80,6,16/10/2024 06:54:16 AM,41,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48780.487804878045,41.0,0.0,41.0,41.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,24390.243902439022,24390.243902439022,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,8210,501,0,20,0,0,0,0,0,0,0,0,No Label
10.0.0.3-10.0.0.4-50020-80-6,10.0.0.3,50020,10.0.0.4,80,6,16/10/2024 06:50:56 AM,26,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76923.07692307692,26.0,0.0,26.0,26.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,38461.53846153846,38461.53846153846,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,501,0,20,0,0,0,0,0,0,0,0,No Label
10.0.0.3-10.0.0.4-62054-53-17,10.0.0.3,62054,10.0.0.4,53,17,16/10/2024 06:51:00 AM,4032,1,1,34.0,50.0,34.0,34.0,34.0,0.0,50.0,50.0,50.0,0.0,20833.333333333332,496.031746031746,4032.0,0.0,4032.0,4032.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,248.015873015873,248.015873015873,34.0,50.0,39.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,59.0,34.0,50.0,0,0,0,0,0,0,0,17,0,25,0,0,0,8,0,0,0,0,0,0,0,0,No Label
10.0.0.4-10.0.0.3-443-50181-6,10.0.0.4,443,10.0.0.3,50181,6,16/10/2024 06:58:45 AM,8379,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.6919680152763,8379.0,0.0,8379.0,8379.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,119.34598400763815,119.34598400763815,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,501,1018,0,20,0,0,0,0,0,0,0,0,No Label
10.0.0.3-10.0.0.4-49814-53-17,10.0.0.3,49814,10.0.0.4,53,17,16/10/2024 06:51:01 AM,3744,1,1,35.0,51.0,35.0,35.0,35.0,0.0,51.0,51.0,51.0,0.0,22970.08547008547,534.1880341880342,3744.0,0.0,3744.0,3744.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,267.0940170940171,267.0940170940171,35.0,51.0,40.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,60.5,35.0,51.0,0,0,0,0,0,0,0,17,0,25,0,0,0,8,0,0,0,0,0,0,0,0,No Label
10.0.0.3-10.0.0.4-50179-443-6,10.0.0.3,50179,10.0.0.4,443,6,16/10/2024 06:58:39 AM,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,NaN,Infinity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,40,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,No Label
10.0.0.4-10.0.0.3-443-50155-6,10.0.0.4,443,10.0.0.3,50155,6,16/10/2024 06:58:38 AM,704,1,1,31.0,0.0,31.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0,44034.09090909091,2840.909090909091,704.0,0.0,704.0,704.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20,20,1420.4545454545455,1420.4545454545455,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,0,1,1,2,0,0,0,1.0,31.0,31.0,0.0,0,0,0,0,0,0,0,15,0,0,501,0,0,20,0,0,0,0,0,0,0,0,No Label
